Zeit - sec	WBMS - m/s	Latitude - 	Longitude - 	Tag - 	Monat - 	Jahr - 	Stunden - 	Minuten - 	Sekunden - 
108,4665582	1,275	484,0366	117,002351	12	11	2020	12	59	40
108,4998915	1,275	484,0366	117,002351	12	11	2020	12	59	40
108,5332248	1,275	484,036612	117,002351	12	11	2020	12	59	40
108,5665581	1,227	484,036612	117,002351	12	11	2020	12	59	40
108,5998914	1,227	484,036612	117,002351	12	11	2020	12	59	40
108,6332247	1,227	484,036621	117,002351	12	11	2020	12	59	40
108,666558	1,172	484,036621	117,002351	12	11	2020	12	59	40
108,6998913	1,172	484,036621	117,002351	12	11	2020	12	59	40
108,7332246	1,172	484,036633	117,002351	12	11	2020	12	59	40
108,7665579	1,147	484,036633	117,002351	12	11	2020	12	59	40
108,7998912	1,147	484,036633	117,002351	12	11	2020	12	59	40
108,8332245	1,147	484,03664	117,00235	12	11	2020	12	59	40
108,8665578	1,13	484,03664	117,00235	12	11	2020	12	59	40
108,8998911	1,13	484,03664	117,00235	12	11	2020	12	59	40
108,9332244	1,13	484,036651	117,00235	12	11	2020	12	59	40
108,9665577	1,1	484,036651	117,00235	12	11	2020	12	59	40
108,999891	1,1	484,036651	117,00235	12	11	2020	12	59	40
109,0332243	1,1	484,036659	117,00235	12	11	2020	12	59	40
109,0665576	1,08	484,036659	117,00235	12	11	2020	12	59	40
109,0998909	1,08	484,036659	117,00235	12	11	2020	12	59	40
109,1332242	1,08	484,036669	117,00235	12	11	2020	12	59	40
109,1665575	1,08	484,036669	117,00235	12	11	2020	12	59	40
109,1998908	1,08	484,036669	117,00235	12	11	2020	12	59	40
109,2332241	1,08	484,036676	117,002349	12	11	2020	12	59	40
109,2665574	1,075	484,036676	117,002349	12	11	2020	12	59	40
109,2998907	1,075	484,036676	117,002349	12	11	2020	12	59	40
109,333224	1,075	484,036686	117,002349	12	11	2020	12	59	40
109,3665573	1,075	484,036686	117,002349	12	11	2020	12	59	40
109,3998906	1,075	484,036686	117,002349	12	11	2020	12	59	41
109,4332239	1,075	484,036693	117,002349	12	11	2020	12	59	41
109,4665572	1,069	484,036693	117,002349	12	11	2020	12	59	41
109,4998905	1,069	484,036693	117,002349	12	11	2020	12	59	41
109,5332238	1,069	484,036703	117,002349	12	11	2020	12	59	41
109,5665571	1,058	484,036703	117,002349	12	11	2020	12	59	41
109,5998904	1,058	484,036703	117,002349	12	11	2020	12	59	41
109,6332237	1,058	484,036711	117,002349	12	11	2020	12	59	41
109,666557	1,038	484,036711	117,002349	12	11	2020	12	59	41
109,6998903	1,038	484,036711	117,002349	12	11	2020	12	59	41
109,7332236	1,038	484,036721	117,00235	12	11	2020	12	59	41
109,7665569	1,013	484,036721	117,00235	12	11	2020	12	59	41
109,7998902	1,013	484,036721	117,00235	12	11	2020	12	59	41
109,8332235	1,013	484,036729	117,00235	12	11	2020	12	59	41
109,8665568	1,013	484,036729	117,00235	12	11	2020	12	59	41
109,8998901	1,013	484,036729	117,00235	12	11	2020	12	59	41
109,9332234	1,013	484,036738	117,00235	12	11	2020	12	59	41
109,9665567	1,008	484,036738	117,00235	12	11	2020	12	59	41
109,99989	1,008	484,036738	117,00235	12	11	2020	12	59	41
110,0332233	1,008	484,036745	117,00235	12	11	2020	12	59	41
110,0665566	0,997	484,036745	117,00235	12	11	2020	12	59	41
110,0998899	0,997	484,036745	117,00235	12	11	2020	12	59	41
110,1332232	0,997	484,036745	117,00235	12	11	2020	12	59	41
110,1665565	0,997	484,036756	117,00235	12	11	2020	12	59	41
110,1998898	0,997	484,036756	117,00235	12	11	2020	12	59	41
110,2332231	0,997	484,036762	117,00235	12	11	2020	12	59	41
110,2665564	0,991	484,036762	117,00235	12	11	2020	12	59	41
110,2998897	0,991	484,036762	117,00235	12	11	2020	12	59	41
110,333223	0,991	484,036772	117,00235	12	11	2020	12	59	41
110,3665563	0,977	484,036772	117,00235	12	11	2020	12	59	41
110,3998896	0,977	484,036772	117,00235	12	11	2020	12	59	42
110,4332229	0,977	484,036779	117,00235	12	11	2020	12	59	42
110,4665562	0,961	484,036779	117,00235	12	11	2020	12	59	42
110,4998895	0,961	484,036779	117,00235	12	11	2020	12	59	42
110,5332228	0,961	484,036788	117,00235	12	11	2020	12	59	42
110,5665561	0,947	484,036788	117,00235	12	11	2020	12	59	42
110,5998894	0,947	484,036788	117,00235	12	11	2020	12	59	42
110,6332227	0,947	484,036795	117,00235	12	11	2020	12	59	42
110,666556	0,936	484,036795	117,00235	12	11	2020	12	59	42
110,6998893	0,936	484,036795	117,00235	12	11	2020	12	59	42
110,7332226	0,936	484,036805	117,00235	12	11	2020	12	59	42
110,7665559	0,925	484,036805	117,00235	12	11	2020	12	59	42
110,7998892	0,925	484,036805	117,00235	12	11	2020	12	59	42
110,8332225	0,925	484,036811	117,002351	12	11	2020	12	59	42
110,8665558	0,911	484,036811	117,002351	12	11	2020	12	59	42
110,8998891	0,911	484,036811	117,002351	12	11	2020	12	59	42
110,9332224	0,911	484,03682	117,002351	12	11	2020	12	59	42
110,9665557	0,905	484,03682	117,002351	12	11	2020	12	59	42
110,999889	0,905	484,03682	117,002351	12	11	2020	12	59	42
111,0332223	0,905	484,036826	117,002351	12	11	2020	12	59	42
111,0665556	0,894	484,036826	117,002351	12	11	2020	12	59	42
111,0998889	0,894	484,036826	117,002351	12	11	2020	12	59	42
111,1332222	0,894	484,036835	117,002351	12	11	2020	12	59	42
111,1665555	0,875	484,036835	117,002351	12	11	2020	12	59	42
111,1998888	0,875	484,036835	117,002351	12	11	2020	12	59	42
111,2332221	0,875	484,036842	117,002351	12	11	2020	12	59	42
111,2665554	0,863	484,036842	117,002351	12	11	2020	12	59	42
111,2998887	0,863	484,036842	117,002351	12	11	2020	12	59	42
111,333222	0,863	484,036851	117,002351	12	11	2020	12	59	42
111,3665553	0,858	484,036851	117,002351	12	11	2020	12	59	42
111,3998886	0,858	484,036851	117,002351	12	11	2020	12	59	43
111,4332219	0,858	484,036856	117,002351	12	11	2020	12	59	43
111,4665552	0,852	484,036856	117,002351	12	11	2020	12	59	43
111,4998885	0,852	484,036856	117,002351	12	11	2020	12	59	43
111,5332218	0,852	484,036865	117,00235	12	11	2020	12	59	43
111,5665551	0,844	484,036865	117,00235	12	11	2020	12	59	43
111,5998884	0,844	484,036865	117,00235	12	11	2020	12	59	43
111,6332217	0,844	484,036871	117,00235	12	11	2020	12	59	43
111,666555	0,833	484,036871	117,00235	12	11	2020	12	59	43
111,6998883	0,833	484,036871	117,00235	12	11	2020	12	59	43
111,7332216	0,833	484,036879	117,00235	12	11	2020	12	59	43
111,7665549	0,816	484,036879	117,00235	12	11	2020	12	59	43
111,7998882	0,816	484,036879	117,00235	12	11	2020	12	59	43
111,8332215	0,816	484,036886	117,00235	12	11	2020	12	59	43
111,8665548	0,791	484,036886	117,00235	12	11	2020	12	59	43
111,8998881	0,791	484,036886	117,00235	12	11	2020	12	59	43
111,9332214	0,791	484,036894	117,00235	12	11	2020	12	59	43
111,9665547	0,755	484,036894	117,00235	12	11	2020	12	59	43
111,999888	0,755	484,036894	117,00235	12	11	2020	12	59	43
112,0332213	0,755	484,036899	117,00235	12	11	2020	12	59	43
112,0665546	0,719	484,036899	117,00235	12	11	2020	12	59	43
112,0998879	0,719	484,036899	117,00235	12	11	2020	12	59	43
112,1332212	0,719	484,036906	117,00235	12	11	2020	12	59	43
112,1665545	0,658	484,036906	117,00235	12	11	2020	12	59	43
112,1998878	0,658	484,036906	117,00235	12	11	2020	12	59	43
112,2332211	0,658	484,036911	117,00235	12	11	2020	12	59	43
112,2665544	0,555	484,036911	117,00235	12	11	2020	12	59	43
112,2998877	0,555	484,036911	117,00235	12	11	2020	12	59	43
112,333221	0,555	484,036916	117,00235	12	11	2020	12	59	43
112,3665543	0,447	484,036916	117,00235	12	11	2020	12	59	43
112,3998876	0,447	484,036916	117,00235	12	11	2020	12	59	44
112,4332209	0,447	484,036919	117,00235	12	11	2020	12	59	44
112,4665542	0,416	484,036919	117,00235	12	11	2020	12	59	44
112,4998875	0,416	484,036919	117,00235	12	11	2020	12	59	44
112,5332208	0,416	484,036922	117,002351	12	11	2020	12	59	44
112,5665541	0,38	484,036922	117,002351	12	11	2020	12	59	44
112,5998874	0,38	484,036922	117,002351	12	11	2020	12	59	44
112,6332207	0,38	484,036925	117,002351	12	11	2020	12	59	44
112,666554	0,366	484,036925	117,002351	12	11	2020	12	59	44
112,6998873	0,366	484,036925	117,002351	12	11	2020	12	59	44
112,7332206	0,366	484,036928	117,002351	12	11	2020	12	59	44
112,7665539	0,344	484,036928	117,002351	12	11	2020	12	59	44
112,7998872	0,344	484,036928	117,002351	12	11	2020	12	59	44
112,8332205	0,344	484,036931	117,002351	12	11	2020	12	59	44
112,8665538	0,344	484,036931	117,002351	12	11	2020	12	59	44
112,8998871	0,344	484,036931	117,002351	12	11	2020	12	59	44
112,9332204	0,344	484,036934	117,002351	12	11	2020	12	59	44
112,9665537	0,336	484,036934	117,002351	12	11	2020	12	59	44
112,999887	0,336	484,036934	117,002351	12	11	2020	12	59	44
113,0332203	0,336	484,036936	117,002351	12	11	2020	12	59	44
113,0665536	0,344	484,036936	117,002351	12	11	2020	12	59	44
113,0998869	0,344	484,036936	117,002351	12	11	2020	12	59	44
113,1332202	0,344	484,036939	117,002351	12	11	2020	12	59	44
113,1665535	0,344	484,036939	117,002351	12	11	2020	12	59	44
113,1998868	0,344	484,036939	117,002351	12	11	2020	12	59	44
113,2332201	0,344	484,036941	117,002351	12	11	2020	12	59	44
113,2665534	0,336	484,036941	117,002351	12	11	2020	12	59	44
113,2998867	0,336	484,036941	117,002351	12	11	2020	12	59	44
113,33322	0,336	484,036944	117,002351	12	11	2020	12	59	44
113,3665533	0,33	484,036944	117,002351	12	11	2020	12	59	44
113,3998866	0,33	484,036944	117,002351	12	11	2020	12	59	45
113,4332199	0,33	484,036947	117,002351	12	11	2020	12	59	45
113,4665532	0,325	484,036947	117,002351	12	11	2020	12	59	45
113,4998865	0,325	484,036947	117,002351	12	11	2020	12	59	45
113,5332198	0,325	484,03695	117,002352	12	11	2020	12	59	45
113,5665531	0,288	484,03695	117,002352	12	11	2020	12	59	45
113,5998864	0,288	484,03695	117,002352	12	11	2020	12	59	45
113,6332197	0,288	484,036952	117,002352	12	11	2020	12	59	45
113,666553	0,247	484,036952	117,002352	12	11	2020	12	59	45
113,6998863	0,247	484,036952	117,002352	12	11	2020	12	59	45
113,7332196	0,247	484,036954	117,002352	12	11	2020	12	59	45
113,7665529	0,197	484,036954	117,002352	12	11	2020	12	59	45
113,7998862	0,197	484,036954	117,002352	12	11	2020	12	59	45
113,8332195	0,197	484,036956	117,002352	12	11	2020	12	59	45
113,8665528	0,197	484,036956	117,002352	12	11	2020	12	59	45
113,8998861	0,197	484,036956	117,002352	12	11	2020	12	59	45
113,9332194	0,197	484,036957	117,002351	12	11	2020	12	59	45
113,9665527	0,15	484,036957	117,002351	12	11	2020	12	59	45
113,999886	0,15	484,036957	117,002351	12	11	2020	12	59	45
114,0332193	0,15	484,036959	117,002351	12	11	2020	12	59	45
114,0665526	0,138	484,036959	117,002351	12	11	2020	12	59	45
114,0998859	0,138	484,036959	117,002351	12	11	2020	12	59	45
114,1332192	0,138	484,03696	117,002351	12	11	2020	12	59	45
114,1665525	0,138	484,03696	117,002351	12	11	2020	12	59	45
114,1998858	0,138	484,03696	117,002351	12	11	2020	12	59	45
114,2332191	0,138	484,036961	117,002352	12	11	2020	12	59	45
114,2665524	0,102	484,036961	117,002352	12	11	2020	12	59	45
114,2998857	0,102	484,036961	117,002352	12	11	2020	12	59	45
114,333219	0,102	484,036962	117,002352	12	11	2020	12	59	45
114,3665523	0,088	484,036962	117,002352	12	11	2020	12	59	45
114,3998856	0,088	484,036962	117,002352	12	11	2020	12	59	46
114,4332189	0,088	484,036963	117,002352	12	11	2020	12	59	46
114,4665522	0,088	484,036963	117,002352	12	11	2020	12	59	46
114,4998855	0,088	484,036963	117,002352	12	11	2020	12	59	46
114,5332188	0,088	484,036964	117,002352	12	11	2020	12	59	46
114,5665521	0,088	484,036964	117,002352	12	11	2020	12	59	46
114,5998854	0,088	484,036964	117,002352	12	11	2020	12	59	46
114,6332187	0,088	484,036964	117,002352	12	11	2020	12	59	46
114,666552	0,083	484,036964	117,002352	12	11	2020	12	59	46
114,6998853	0,083	484,036964	117,002352	12	11	2020	12	59	46
114,7332186	0,083	484,036965	117,002352	12	11	2020	12	59	46
114,7665519	0,063	484,036965	117,002352	12	11	2020	12	59	46
114,7998852	0,063	484,036965	117,002352	12	11	2020	12	59	46
114,8332185	0,063	484,036964	117,002352	12	11	2020	12	59	46
114,8665518	0,052	484,036964	117,002352	12	11	2020	12	59	46
114,8998851	0,052	484,036964	117,002352	12	11	2020	12	59	46
114,9332184	0,052	484,036963	117,002352	12	11	2020	12	59	46
114,9665517	0,041	484,036963	117,002352	12	11	2020	12	59	46
114,999885	0,041	484,036963	117,002352	12	11	2020	12	59	46
115,0332183	0,041	484,036963	117,002351	12	11	2020	12	59	46
115,0665516	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,0998849	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,1332182	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,1665515	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,1998848	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,2332181	0,036	484,036963	117,002351	12	11	2020	12	59	46
115,2665514	0,027	484,036963	117,002351	12	11	2020	12	59	46
115,2998847	0,027	484,036963	117,002351	12	11	2020	12	59	46
115,333218	0,027	484,036964	117,002351	12	11	2020	12	59	46
115,3665513	0,027	484,036964	117,002351	12	11	2020	12	59	46
115,3998846	0,027	484,036964	117,002351	12	11	2020	12	59	47
115,4332179	0,027	484,036964	117,002351	12	11	2020	12	59	47
115,4665512	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,4998845	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,5332178	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,5665511	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,5998844	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,6332177	0,022	484,036964	117,002351	12	11	2020	12	59	47
115,666551	0,016	484,036964	117,002351	12	11	2020	12	59	47
115,6998843	0,016	484,036964	117,002351	12	11	2020	12	59	47
115,7332176	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,7665509	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,7998842	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,8332175	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,8665508	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,8998841	0,016	484,036963	117,002351	12	11	2020	12	59	47
115,9332174	0,016	484,036964	117,002351	12	11	2020	12	59	47
115,9665507	0,016	484,036964	117,002351	12	11	2020	12	59	47
115,999884	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,0332173	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,0665506	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,0998839	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,1332172	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,1665505	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,1998838	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,2332171	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,2665504	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,2998837	0,016	484,036964	117,002351	12	11	2020	12	59	47
116,333217	0,016	484,036964	117,002352	12	11	2020	12	59	47
116,3665503	0,016	484,036964	117,002352	12	11	2020	12	59	47
116,3998836	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,4332169	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,4665502	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,4998835	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,5332168	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,5665501	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,5998834	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,6332167	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,66655	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,6998833	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,7332166	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,7665499	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,7998832	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,8332165	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,8665498	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,8998831	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,9332164	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,9665497	0,016	484,036964	117,002352	12	11	2020	12	59	48
116,999883	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,0332163	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,0665496	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,0998829	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,1332162	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,1665495	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,1998828	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,2332161	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,2665494	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,2998827	0,016	484,036964	117,002352	12	11	2020	12	59	48
117,333216	0,016	484,036965	117,002352	12	11	2020	12	59	48
117,3665493	0,016	484,036965	117,002352	12	11	2020	12	59	48
117,3998826	0,016	484,036965	117,002352	12	11	2020	12	59	49
117,4332159	0,016	484,036966	117,002353	12	11	2020	12	59	49
117,4665492	0,016	484,036966	117,002353	12	11	2020	12	59	49
117,4998825	0,016	484,036966	117,002353	12	11	2020	12	59	49
117,5332158	0,016	484,036967	117,002353	12	11	2020	12	59	49
117,5665491	0	484,036967	117,002353	12	11	2020	12	59	49
117,5998824	0	484,036967	117,002353	12	11	2020	12	59	49
117,6332157	0	484,036969	117,002354	12	11	2020	12	59	49
117,666549	0	484,036969	117,002354	12	11	2020	12	59	49
117,6998823	0	484,036969	117,002354	12	11	2020	12	59	49
117,7332156	0	484,036971	117,002355	12	11	2020	12	59	49
117,7665489	0	484,036971	117,002355	12	11	2020	12	59	49
117,7998822	0	484,036971	117,002355	12	11	2020	12	59	49
117,8332155	0	484,036972	117,002357	12	11	2020	12	59	49
117,8665488	0	484,036972	117,002357	12	11	2020	12	59	49
117,8998821	0	484,036972	117,002357	12	11	2020	12	59	49
117,9332154	0	484,036974	117,002358	12	11	2020	12	59	49
117,9665487	0	484,036974	117,002358	12	11	2020	12	59	49
117,999882	0	484,036974	117,002358	12	11	2020	12	59	49
118,0332153	0	484,036976	117,002359	12	11	2020	12	59	49
118,0665486	0	484,036976	117,002359	12	11	2020	12	59	49
118,0998819	0	484,036976	117,002359	12	11	2020	12	59	49
118,1332152	0	484,036978	117,00236	12	11	2020	12	59	49
118,1665485	0	484,036978	117,00236	12	11	2020	12	59	49
118,1998818	0	484,036978	117,00236	12	11	2020	12	59	49
118,2332151	0	484,03698	117,002361	12	11	2020	12	59	49
118,2665484	0	484,03698	117,002361	12	11	2020	12	59	49
118,2998817	0	484,03698	117,002361	12	11	2020	12	59	49
118,333215	0	484,036982	117,002362	12	11	2020	12	59	49
118,3665483	0	484,036982	117,002362	12	11	2020	12	59	49
118,3998816	0	484,036982	117,002362	12	11	2020	12	59	50
118,4332149	0	484,036983	117,002363	12	11	2020	12	59	50
118,4665482	0	484,036983	117,002363	12	11	2020	12	59	50
118,4998815	0	484,036983	117,002363	12	11	2020	12	59	50
118,5332148	0	484,036985	117,002364	12	11	2020	12	59	50
118,5665481	0	484,036985	117,002364	12	11	2020	12	59	50
118,5998814	0	484,036985	117,002364	12	11	2020	12	59	50
118,6332147	0	484,036987	117,002365	12	11	2020	12	59	50
118,666548	0	484,036987	117,002365	12	11	2020	12	59	50
118,6998813	0	484,036987	117,002365	12	11	2020	12	59	50
118,7332146	0	484,036989	117,002366	12	11	2020	12	59	50
118,7665479	0	484,036989	117,002366	12	11	2020	12	59	50
118,7998812	0	484,036989	117,002366	12	11	2020	12	59	50
118,8332145	0	484,036991	117,002367	12	11	2020	12	59	50
118,8665478	0	484,036991	117,002367	12	11	2020	12	59	50
118,8998811	0	484,036991	117,002367	12	11	2020	12	59	50
118,9332144	0	484,036993	117,002369	12	11	2020	12	59	50
118,9665477	0	484,036993	117,002369	12	11	2020	12	59	50
118,999881	0	484,036993	117,002369	12	11	2020	12	59	50
119,0332143	0	484,036996	117,00237	12	11	2020	12	59	50
119,0665476	0	484,036996	117,00237	12	11	2020	12	59	50
119,0998809	0	484,036996	117,00237	12	11	2020	12	59	50
119,1332142	0	484,036998	117,002372	12	11	2020	12	59	50
119,1665475	0	484,036998	117,002372	12	11	2020	12	59	50
119,1998808	0	484,036998	117,002372	12	11	2020	12	59	50
119,2332141	0	484,037001	117,002373	12	11	2020	12	59	50
119,2665474	0	484,037001	117,002373	12	11	2020	12	59	50
119,2998807	0	484,037001	117,002373	12	11	2020	12	59	50
